unique_id,0,1,2,3,4
21932871-bced-4c5c-a250-f5723f450315,14.891209,4.5647135,8.999014,20.424536,-5.4766436
7f9c31d3-2676-42d3-953a-0be879b03392,13.130383,4.5415773,8.580877,20.71564,-4.8143215
e074d8b0-25ba-46b1-83eb-f6826c24a6d3,15.257629,4.314401,8.887127,20.930523,-5.088779
433b5a47-33af-4f87-bf14-ecce00dac24b,13.309614,5.466629,9.160111,20.079575,-4.5809073
2c1be9ae-6461-4820-a6c0-c0a93f3c80df,11.757424,4.552413,9.2520275,21.81274,-3.3460827
ea022d31-4585-4c1d-b2d2-e5ba1171f84d,14.365664,4.5353456,9.522413,21.775812,-5.6603546
d5ef4e78-c808-494e-b7ba-d3164664d436,13.953807,5.5617776,10.305194,20.617165,-6.0216904
7aab2a9a-c63f-41c0-b23d-acd76087c922,13.62809,6.008799,9.090031,19.821455,-3.9596975
6c4bee7b-3dfb-4db5-acdf-2a0c3cb79443,14.249489,5.7039294,9.4404125,20.155968,-2.9703813
831bf19c-38fd-440b-b758-d39c87ceb9aa,14.570697,4.594958,9.909315,20.854715,-3.8067908
65381ce0-afbd-47cc-a8b2-59d1ec5ae025,13.951116,3.8516562,10.127544,19.516071,-3.2461984
f398223c-28ff-4721-8640-d44b635a57a4,13.952644,3.1774788,8.840155,20.01899,-1.9585091
244fb6ca-343e-408a-a969-636bbac4c826,14.556056,5.942574,9.734816,20.404253,-4.4464006
4779b152-66ad-4493-9553-3abbc6c3733c,15.408895,3.5519881,9.749803,21.22872,-4.5000787
98f13ade-d540-4729-a4f0-661bb4dafbf6,13.747543,6.0446033,9.106632,19.690659,-3.8214755
8c133e35-6ffc-4163-a94e-be7ab2d400c6,15.392445,5.144021,10.352349,21.279757,-4.6671925
1bab41e2-7a78-4973-ae18-52edd99f5f20,13.447948,3.0293977,8.77628,20.165848,-2.404739
b2395a6e-3938-4c16-b476-299ccf14a0dd,15.363007,4.1003017,10.059725,21.44896,-5.139734
f4944b2d-fed2-4a29-905c-ca5293ff1d4f,14.480347,5.432863,9.948602,19.98844,-6.005201
c7ee548e-c72a-460d-8c3f-deb56487a8e8,13.992066,3.2279096,8.901159,20.05439,-1.962221
2f3267e2-a8df-4bbb-a035-4bc5c0093638,15.290612,4.3169923,10.080554,20.47615,-3.9242277
3dd3b231-6650-4436-abed-86eb5c04c15f,13.411004,5.373794,9.223197,19.688808,-4.606129
8193914f-ab9e-4c7d-bdfe-4902d3b0ac54,15.334007,4.644359,10.030346,21.296062,-5.159135
6ae1e946-c7f4-4a21-a1a4-e897645e9568,14.299327,3.4970396,9.459544,19.804749,-2.7903988
606bd5b9-cdbe-493c-a64a-e11eabb57c6d,13.693291,5.959272,9.053266,19.72412,-3.6340606
c94d60d0-e646-4163-9896-bde9965349c6,14.039684,4.325573,9.599252,19.82697,-4.583928
f8007d8f-ab47-4d40-b25e-dc0c248865fe,14.365497,5.4166627,9.952521,20.049835,-6.0417757
c71204ab-5208-4d2b-91d6-2530cd091d7b,13.951642,5.0296774,9.784599,20.118956,-4.982983
4ec33f54-7708-48f2-8381-190b0b30b809,14.010055,4.4800563,10.595322,18.818672,-3.7049904
4893135c-3f93-46b4-8705-384f73070d81,14.149791,5.3139014,9.484079,20.005692,-4.7834744
57e98e86-1b15-45d0-a2d3-5d316ac7c053,14.011896,3.2898457,9.0942545,20.347143,-2.3335164
7fbad980-7939-4e4f-befa-e3dec569bf6b,13.959435,6.096717,10.682873,20.672163,-4.8389254
779d0ce1-daeb-4347-bc4b-fde082cd16c9,15.054748,4.137714,10.037578,21.135422,-4.755954
e833fcce-3c09-4e8d-931c-32a812033400,14.180177,3.775491,9.418836,20.882992,-4.8638887
ec2563be-a3ba-407d-8fce-130b032f4bae,15.149213,5.4475837,8.662102,21.482117,-3.3254273
fdd5005a-0dd5-483a-9a72-2ef23a0b10a7,15.508732,4.608776,9.079981,21.508638,-4.9585643
44c6721a-85bb-4d53-96f6-dc6ad306204e,15.4184065,3.7287202,9.2060795,21.040968,-4.657098
cfc267aa-5008-4eec-b67f-8a931646ec84,14.106523,4.9789815,9.984984,20.518187,-5.9742165
1ec86ced-06dc-4cec-9d86-5f884b431489,13.84815,4.6981897,9.339881,21.2556,-5.5767903
1b71f133-b6f5-40ba-9fca-15640fa0bb62,14.148739,4.4880786,9.183593,19.384487,-4.1815376
bfb35d2f-45b2-416b-b330-ecaebb3ad7da,11.613987,4.577553,9.2327175,21.886436,-3.3161669
27251091-1603-417e-954c-22b153b12721,15.456578,4.1489897,9.598222,21.152706,-4.553661
45a8701c-aff6-42c0-af37-50e02cc19ea7,14.854401,5.057811,8.495634,20.807219,-3.3740063
4138bf16-6377-431b-a82c-f304d03ea4a4,15.137676,5.527914,8.616378,21.586166,-3.2908177
1a25d3df-3802-448c-add1-e4bdda1a4085,11.775926,4.647649,9.134309,21.87529,-3.476015
626ead93-0279-41c0-8018-a321e68ba2a6,12.861872,6.8772316,7.9169397,20.771833,-3.6148474
4806deee-91f1-4f4c-a28c-2c8b92313254,12.87794,6.102996,7.967579,20.528227,-3.6911771
568c9ce1-8999-48ae-ad18-a1415f92e268,14.023047,4.8359356,8.857025,20.641417,-4.3794904
87f98901-95d3-4159-af2b-f62ca79ff888,13.249128,3.066605,8.982808,20.12324,-1.8380297
15cfb2a5-bb63-4d26-92e7-40c372661cd0,14.635328,3.8140001,8.978348,20.969648,-3.6331387
28f9cee4-3f1e-4526-9c77-cb51b3185b18,13.191184,5.5518107,9.86722,19.706059,-5.284773
14c241aa-fb1b-4c28-840e-0c33b16d1ce5,14.954653,4.303521,8.842842,20.677044,-5.171377
f774c48f-b4d6-4225-a074-45bf0ef114ba,13.781378,4.792501,9.783072,19.14632,-4.026315
5cb6604e-e0bb-469a-8f6e-ae4f6ed6033d,14.636739,5.4534554,10.377659,20.744148,-2.1533475
73fc7cec-d9f5-48ff-ad2d-e3ac57ec25d2,14.881717,4.780272,10.151944,21.487347,-5.919159
a4eecf92-13b9-4050-8b5f-267cb3bd29b4,13.310605,3.0001183,8.755942,20.288448,-2.3160264
5ff5b910-9837-446f-a024-dd607bc40c4d,13.772543,3.0890605,9.29243,19.6817,-1.5275818
191156b4-6603-403e-8187-11946838d824,14.005464,5.113951,9.114951,20.720608,-4.6481686
299b8120-fced-4301-beef-bbf96332c63f,13.423256,3.6817443,9.63099,20.31028,-2.6843665
8e1b8e79-8436-44b5-a829-b78fea0d97c1,13.6842785,5.506309,9.053695,20.098555,-4.720867
b94ca8da-44a0-4e6d-9b45-f953f189358a,14.062247,4.3499937,10.102125,19.825098,-3.8606663
2f73d49c-1e85-4552-9730-0eb09cd4873e,14.0009165,4.661183,9.597624,20.019274,-3.05844
be82e9a9-ade0-4dee-b3b8-b59f9ff3b81c,14.073667,4.5184946,9.191346,20.075567,-4.7287188
65b095d6-e564-4dce-b8ed-f0a74a0b14d5,13.265573,3.638586,9.509945,20.02658,-2.0936804
c2df99ac-1505-4996-9e3b-0dadcec89f20,11.597336,4.6586027,9.22009,21.90024,-3.3934338
c8639b0b-6022-4f15-8711-7f478ab39636,15.459874,3.5478733,10.323599,20.39947,-4.704159
62c45af7-b0a4-4411-9a51-de5b043f22a2,13.450026,3.0017962,9.16255,19.777155,-2.0321374
5eec4d3c-dd6b-47f9-9c89-45869605d86c,13.564741,5.165471,9.430979,20.088,-4.4638453
7669f72d-9de1-4100-9ab3-21bf20b4d8ef,14.301911,6.214682,8.693606,20.245821,-3.4866335
9b777f9c-fb52-45c8-b484-f9a77ce76015,14.424844,4.1621904,9.088947,20.537987,-5.437954
ca240227-9b54-4c50-8b05-829fc7be379c,14.259327,4.462289,10.67907,18.85093,-3.675689
7615e717-6e58-48e0-80c8-a27c007f4ef2,15.107702,4.891558,8.3035,20.814999,-5.1903763
f23b9659-8318-4671-88ef-77b782fe308f,15.384396,4.4395385,9.064306,21.170927,-4.9474044
1a601df0-7839-4f80-be68-ed6cf7cf3283,14.524937,5.41916,10.296291,20.629114,-2.279821
c050fb8c-8e9a-4b92-b4fb-0169e93234e7,15.751915,4.23866,10.537731,21.27135,-4.689749
784b06af-2d29-472d-aeaa-e740c7d64d26,15.542987,4.4168034,9.481514,21.364878,-4.7222886
46a35381-c5f6-400d-b4ca-c6c87686ddc9,13.338267,5.5105157,9.501915,21.1052,-5.1825056
d1b3d7a7-687c-4536-8d97-2a6f09396bc1,13.243061,6.4914293,8.250262,20.674978,-3.8264997
356d98bf-8d73-4665-ba2c-974f57b8a94b,13.919289,3.376107,8.95385,19.929752,-2.328126
d5b52297-5d06-4efe-b318-b8653f645396,14.05374,4.3457837,10.645025,18.749613,-3.382123
084b21b1-bb03-4041-986a-2bd409e45466,15.520454,4.6377163,10.308172,21.584682,-4.64566
c10b2a9a-253e-4fd5-b692-ffb2826efbf7,14.282459,4.487381,9.094355,21.510195,-4.5560613
e96c2923-4c7f-4081-bf9f-62b83cfad8f6,14.762877,4.170939,8.87055,21.076248,-4.9458447
7e96f2fc-1bd3-4f29-980a-13f90b1031ce,13.9449,3.679667,9.700162,19.296648,-3.8279521
bd6f0fa1-5894-48ce-99f0-48af03ca16ac,13.617511,5.185704,9.089181,19.659231,-2.839643
e678fe2d-bbcc-4921-b766-f17540a62c18,13.475361,3.8780863,9.824714,19.23029,-4.275362
4e189e4f-481f-4e9f-abe7-ff51e78637af,13.828712,5.353372,9.356182,20.763409,-5.0902133
c4e6d9a8-0f01-4663-a3f4-2049793e6d3f,15.272545,5.2968407,9.5981045,20.550549,-4.1911387
9a488c0d-495b-4e58-b82c-552272afa459,12.955292,6.125474,8.117635,20.559444,-3.7435808
5dc4e79e-6069-4c91-bb39-58f46184b3d1,15.156114,4.6464705,8.545839,20.831532,-5.1723733
21d74f36-8410-49a3-9242-8875bf6c728a,13.564286,5.115357,9.495124,20.438406,-5.512871
ae759d20-e746-47d2-8d58-a2fcb9b379a0,13.435469,3.1102958,9.405253,19.739359,-2.1049979
dc86e32d-54ed-4aa5-bfd9-d70f80b9b5f3,14.486053,5.4602017,10.2075615,20.64685,-2.3608115
d92b3b3d-27fc-496c-99a9-1cc4ebdbe85d,14.5583935,3.8217926,9.549866,21.095285,-4.703333
7bcd929e-3691-40f4-a4f8-9cc1920244a0,14.635341,5.487158,10.388718,20.731659,-2.1546888
7470f1a0-95be-45d8-97ce-ccae07ee0c39,15.398686,4.675238,10.164218,21.024069,-4.1860466
91629f75-ac03-43ff-8443-b6dceb341f61,13.7106695,5.4995794,8.957082,19.779764,-2.9947803
f19e6149-a76a-4ca8-9bd6-467a1f6354cb,14.372407,4.030479,9.463962,19.913343,-2.7848566
7a857f68-8450-4e47-807a-617adbfe55fb,13.491418,5.5538306,8.721535,20.77855,-3.628708
de812c10-e20e-4187-9de2-32dd2eb80017,14.415001,5.153502,9.61047,19.815271,-5.6567435
5d16b480-005e-49fb-a1ab-f1ff2a92ef65,13.667514,5.1806283,11.230939,19.321154,-4.306696
b2db4cbb-3eeb-4479-bb90-c7d556df36f2,14.42612,5.139744,9.677563,20.595978,-4.126036
f4325bc8-a244-426e-8a12-758c44d3e687,15.313459,5.1740327,10.477083,21.299248,-4.003601
925cfeda-c06b-4135-9dff-a33ca9f602c5,13.902247,4.639095,9.722143,19.024075,-3.976113
02cf7674-5c9e-4f68-8e36-e62d04726c34,14.089295,4.547528,9.833239,21.032648,-3.9652445
769eee9a-2de6-40a0-ab15-cfe540a33a2a,13.435301,4.9633636,9.528607,19.720766,-4.521373
274351e3-ab6b-4f21-b885-e1754f0256ec,13.733696,4.793885,9.430275,20.231222,-5.662179
2b7d2438-4dd9-429f-9add-21874e31daeb,12.940934,5.042023,10.33109,19.702488,-3.9718835
7a8eea43-d676-4eb1-862f-8fba2144f671,13.4885,5.016881,10.13371,19.234905,-3.4083326
f71456ad-65ea-43d9-af60-21e8c1aa9595,13.227396,5.22233,9.545132,19.65319,-3.3106678
6b394af5-08cf-4680-ba34-f1aca16995f5,15.134507,4.6130567,8.482079,20.654512,-5.2992353
49245858-9d5f-422b-8501-9dbed52306d6,15.635224,4.806725,10.5589695,21.299585,-4.3782825
a2065904-490d-4694-9106-01c2deded3d6,12.882444,6.6553216,8.084511,20.663404,-3.7084537
13983e12-08e1-430e-afca-9cc7e6d9173c,15.18609,4.0867715,9.078823,20.927156,-5.2054114
a9dee87f-726a-4fe5-a664-68a6dc8f8921,13.232046,5.205522,9.788391,20.166956,-5.534953
288c742c-9612-4f96-a2a6-8ea85a8a9ee1,14.502115,6.0069413,8.445591,20.568724,-3.368005
1d262517-1038-4a7e-b04d-b044ce9b7f15,13.82043,3.7174437,9.770354,20.870207,-4.30257
bc3e9411-cd55-4d7b-862d-8aad9c3af2d8,13.870357,4.950292,8.89246,20.647188,-4.230644
6118d05c-56b4-4a73-8837-475e97022ae9,14.592644,5.4410424,10.3351345,20.70064,-2.204097
a0ad0178-7539-4b99-8801-130b81b90aca,15.079735,4.639782,10.113358,21.796501,-5.790288
3f1ad04c-e4b9-4616-9782-5830471e35c2,13.902583,4.245914,10.073328,19.461414,-3.7285392
de0175eb-ee30-40f2-9cf5-589fdc3d275e,13.369594,5.0761538,9.659975,19.528675,-4.77605
8e315fd4-61b3-43f5-b7af-11a0704eebf6,15.360072,3.9133902,9.012888,20.790401,-4.4481363
cafce4c9-c059-4ce1-828f-8750a31d7ebd,13.519772,4.6051583,8.720825,21.108973,-4.646494
980beee4-1970-496a-a637-12609ede126a,14.573993,4.399984,8.612079,20.586975,-5.6612954
e4b828bf-84fd-4e88-bed4-6dcda959c0eb,11.865529,4.6618586,9.198908,21.617182,-3.3468416
02a2272e-206f-40ac-8e58-98ba5caee0eb,13.7809925,4.5540633,9.402935,19.669556,-4.6771913
f84cf96b-a9fa-4146-a42f-54c67e56a978,12.487226,4.459976,9.682081,20.94654,-4.9555664
5dd9f4f4-8648-43c8-b1e3-5ea74d4b7213,13.863408,4.9215236,8.811178,21.140524,-4.1039143
95777aa3-e3e3-4d24-9433-40462650b832,15.582805,4.2792006,10.236947,21.582722,-5.1602807
4cf65e69-4a0c-484f-ae97-f0c57ec84a8b,14.517842,5.9046483,8.360921,20.682524,-3.3164227
d3fb2682-207a-481a-ade3-4c786fae89f2,14.839676,4.613754,9.443355,21.049202,-4.3820224
6d2b0c77-3a36-4c2d-9122-2b5a65f548c9,14.361185,4.0229635,9.539089,19.930584,-2.7966585
2ee71b3c-da92-46f5-8170-00e924d583fc,13.7864895,4.9564533,9.678517,20.188818,-6.006615
3f0b1597-69e3-465a-8994-669a2e495b03,13.909309,3.7961829,9.40104,20.613974,-4.591771
d0345417-a82f-41fa-9873-d2e58c94cb2d,13.13579,5.4762564,10.367848,19.567202,-3.5154285
98a2cddb-5573-4823-ac45-52a0651cd778,13.93815,4.6668115,9.640462,20.28393,-2.4232745
bbc1d766-0e5b-4f83-85e4-d0fc2fd6fa49,13.859909,5.920335,9.466816,19.677084,-4.242476
fad20d83-e540-4502-9d4e-2c6b6df84a15,12.940727,5.729527,9.724515,21.267603,-5.079132
859687d4-58ef-4660-bec1-ad4b9053f8f9,15.122636,4.6630297,10.184624,21.889671,-5.8726535
556a1d3f-5887-4b3d-a6f1-9c3d1148b921,13.931477,4.466056,9.404112,20.54877,-5.5581317
47ae57b1-75ad-48d7-b241-9f4e6ca7a056,15.5259695,4.6849346,10.498433,21.457668,-4.4305153
e7d1fe44-9c7d-4f5e-bb59-f87db72c1285,14.068728,4.4257026,10.661622,18.624828,-3.4346392
dd9f9fb9-ab64-4e41-b694-bdcb908c305a,14.267929,6.0591645,8.369273,20.451748,-3.2839653
04cedacb-c02f-45a2-8f61-a137c4f5a4b2,12.814706,6.7098136,7.902974,20.65257,-3.4964328
09a3f601-0a08-4ddf-8e49-d4db98638a44,13.775548,5.0765524,8.871166,20.120037,-3.0598993
6e818c55-f6dd-49ce-823a-07d093d8d675,14.006125,5.785382,10.029178,20.615276,-4.784114
57ed72af-3195-4886-8d99-7855e39819de,13.831771,4.6468444,9.843731,19.017529,-4.139174
4df04c18-7f6b-4301-b296-65b6c1d4d633,15.410186,4.75115,10.522916,21.462322,-4.8167133
c11769d1-cbc3-4b5c-b97e-11b1e6ebb05d,13.75357,5.3674607,9.027365,19.844711,-2.968247
14575775-353a-4a38-8534-2fb30346cbca,13.841073,3.2505286,8.805758,20.244238,-2.3809178
176bc007-6790-4eaf-8784-65695b4e2402,15.113582,3.780021,9.413483,20.661623,-3.9682715
557eb435-a3ca-49a0-8b0a-303cfab783b7,14.009135,4.47043,10.636806,18.944366,-3.7160673
55028008-8f91-4375-a386-4083e6928041,12.941,4.6447783,9.058248,21.308224,-4.1438913
332a1695-6b84-46b0-964d-94df21b42d93,13.8139715,3.5454795,9.8026705,20.639532,-4.105454
daf98694-1924-4fa6-9a9f-48d27fb0122f,13.793579,5.3459663,10.104353,20.397057,-6.399668
fcfcb29f-e392-439b-9344-7474e0083051,15.460967,3.6018841,9.7672825,21.266937,-4.5335226
8a1421c5-e26e-48f0-901e-0175d090704f,13.526502,4.7520103,9.57393,19.647703,-5.067127
8ffdcfc9-fcbd-4e0b-a44f-87aa09cf79d8,14.3381815,4.1490455,8.871891,20.784294,-5.594873
bca4e9cb-b05b-42ea-9163-aae2f2120b38,13.056082,3.6697812,9.604145,19.873034,-2.1637106
a49b378a-47b2-411e-af80-da7ae5463095,13.825789,5.9888663,9.432617,19.767744,-4.3247256
09ac3ce7-d5ad-4f24-9fdc-13906773e933,14.072982,4.4467664,8.8890295,21.521326,-4.0585747
0f2b0c29-52ac-4dd9-abb9-bd012625e1a7,13.64479,5.01879,11.154133,19.212414,-4.0738425
3077c951-0b6a-4c5b-9016-bb1a1fc22861,13.480284,5.329663,9.215642,19.704304,-4.702762
e6cb67ba-1d1e-4a1d-8fda-bda55adae117,14.48596,4.0489435,9.1233425,20.61134,-5.266279
acd8a544-6a0a-4bbc-b1ea-68c0033315ca,15.079721,5.422675,8.6163845,21.630552,-3.4168699
2af91311-5ca3-4624-9bde-506080e0ca3e,13.759831,3.398965,9.236509,19.71952,-2.5380905
8a074766-0990-4985-bdf2-bd3b385914d9,15.020863,5.4497614,8.538258,21.479183,-3.3170364
5c0c22e6-6789-4edc-9c44-e361756a086a,14.554223,4.428529,9.744662,20.216406,-2.7561667
c209e371-922a-4e76-9e6b-deabed858c73,13.159641,3.1026938,8.904714,20.23165,-1.970274
a9a18a9c-86ad-47b4-bcb4-e5d039fc768f,13.432563,5.5435205,10.290629,19.825861,-4.331198
58925ece-bf81-48ba-ba07-9c77e66de63b,14.71329,4.367227,8.785501,20.49783,-5.5610175
a42bac45-358f-40fe-a14a-3c43f6f65468,14.8403845,4.6129208,8.89324,20.624067,-5.8050017
a6c271a9-3610-47d6-8d06-281d0499e4f0,14.5283575,4.4744697,9.724594,20.681929,-3.444237
806cb168-b95f-4513-b83f-e33790c41e21,15.219655,4.7378836,10.290607,21.870125,-5.7985115
58444634-5ad3-4240-9c42-e0fb487b2435,14.554832,4.7583327,9.736563,21.150375,-4.3571906
461deb96-5159-4058-822d-c113fe03238e,13.291005,4.6934314,9.805411,19.09885,-4.5008698
0df7314f-fec5-4e2a-b05a-80a1aff2bb27,13.237663,4.1769676,9.653265,19.989847,-2.2016978
042ae6d0-bfe5-4f63-b875-b0e8c0457fd1,14.891638,4.09969,9.555221,21.32398,-4.7199807
6ef50239-847c-4193-88fc-9be5d029ce6f,13.426122,5.3060675,9.220673,20.079016,-4.634404
6984b0a5-c04d-429a-ba8a-818a0b9bd07f,15.470881,4.5624094,10.321373,21.427443,-4.8968606
9dd2787c-25e5-486d-ae1f-e7c610104f88,13.399781,4.6824923,9.839042,18.748665,-4.6575418
06d08680-ae0b-48fb-ad76-99a2bb688772,15.138946,4.6853657,10.193909,21.767,-5.8835864
4ce471ec-de38-4e41-b990-f3132b3a562f,15.182109,5.524798,8.631514,21.580631,-3.2912924
c68a2a41-71d3-4eb1-a10f-e1a2e83dd89b,15.371155,5.1615753,10.509189,21.328878,-4.037487
6773b782-ddc5-477e-acfc-bd46eec0097c,13.682465,5.3758283,8.977427,20.025858,-5.1204967
bc03daf0-ff96-4b8d-ad1f-c8cb3cfacc9f,14.678446,4.60747,8.845814,20.322784,-5.606323
f7b3809b-9f83-41b5-8ae4-7d4825def175,13.589006,4.6918683,8.943659,20.357777,-4.800609
050e78e5-7996-48a7-8ac2-a1f6343a125e,15.658226,4.899802,10.504483,21.479664,-4.6147094
bc9ad573-0375-4f55-be37-a5bdf1b645cb,14.798128,4.837878,9.65918,21.44181,-5.324611
a3a02438-e36a-49e3-a673-e92ee7b2a3ce,13.40373,3.4512324,9.2342415,19.476702,-2.5516138
ae7459fe-a82f-4d71-8e54-4468b0be9f78,14.116038,6.2519736,10.827568,20.847149,-4.872429
2dfdc871-73fd-4742-821d-e3f95ade4ec7,13.787876,3.122,9.189673,19.782364,-1.6928228
4510de66-b965-4116-84cf-cc3f5711a8ef,15.239782,4.081499,9.635708,21.214005,-4.714512
d05bb624-fbc0-4b20-8998-2685336e82b0,14.876276,4.746645,8.577468,20.515429,-5.4243636
fe8eb098-b5dc-48ab-9392-f5909eb79065,15.239463,4.160697,9.583275,21.323298,-4.7184014
d4141066-9247-41dd-bf28-6768095a094d,15.036625,4.5398073,9.504969,20.7242,-5.209913
18bf5ce4-629e-4591-bf69-419aedff258e,13.573998,4.858154,8.706564,20.677916,-4.469234
c030d7ec-27b9-407f-a2db-ad4f346983e8,14.065388,4.407482,10.723337,18.643654,-3.4510534
c33ded85-8a29-45f6-8a5d-647c2f62238a,13.390101,3.0156827,8.765271,20.243511,-2.2264733
0fa154c2-336c-48a3-ac18-71731aad47dd,14.995058,4.653358,9.225971,20.921762,-5.340331
c4598b62-0055-48b6-9b94-10f5faf4687c,13.92602,3.1391814,9.164989,19.740387,-1.8964186
12009e68-59a4-4fa2-9e2f-f240c483892b,13.651304,5.2102118,11.229233,19.318846,-4.2644324
5cf10be8-6316-4a86-8a3e-cf0e6e5f4a52,14.938182,3.6685548,9.51063,20.846445,-4.404945
394e45ae-0f4b-45ad-9238-5e298ab68028,14.37638,5.181265,9.459319,19.496435,-3.7083023
7a867a50-2d58-4243-9f72-5d34cf596625,13.336177,5.4448915,9.008522,20.011032,-4.4832425
0b94259a-7908-44fa-b9b9-9fe002e56d62,14.543534,4.310028,9.148112,20.420284,-5.1472034
dad7f3a3-68ee-4bdd-ac76-7c6beeb36b84,13.598339,5.365305,9.055893,19.866219,-3.0493038
2a021457-9cf2-4398-a2ec-f01af224ad9d,14.167039,3.597598,9.458097,21.092749,-4.395959
d44920f7-c77a-411b-92ea-8a42ebb1a402,15.167955,4.4295516,9.163576,21.245424,-4.610245
c1961bc6-fc11-43e1-ad92-95ad8845a5ae,13.693778,4.055203,10.175554,19.37267,-4.143589
02f4df29-bed1-4fd8-bb5f-ff7f1c979928,13.988906,4.388743,8.686065,20.672728,-5.661428
8dd7bb9d-3b11-455f-8d62-5fe0e2f38b58,13.389522,2.968707,8.799579,20.178612,-2.3855472
f3a18e40-0d37-4a84-8698-e4b11e5f1499,14.556114,5.6546693,8.450345,21.141678,-3.3399065
796c553a-2352-4ec4-a9b5-ac840aa97ca6,14.413225,4.642943,9.265532,19.994335,-3.4944015
ee2e31fb-44cf-4ceb-9d0f-3e42ce6b90ea,13.497748,4.559476,9.617169,19.51148,-4.5986586
d23427eb-46fa-41e4-a0f8-b8bf63b7979f,14.64873,3.622346,9.389864,21.44995,-4.2462153
79d22762-4dd0-457f-b86c-3ae4fde49aee,13.148722,3.2692628,9.163456,20.0905,-2.3033168
6e5e8560-aed8-4f62-ac28-1319cac079f4,14.0374975,4.367251,9.033411,21.20944,-4.4585037
db3a75f2-4fbd-4a15-ae5c-c9677b1d75be,13.800975,3.3334181,9.091808,20.270472,-2.6222227
5fb74403-edd4-4815-8a85-285b8b3aaa70,14.765653,5.172705,9.422159,20.708534,-4.3232613
9fc8427f-693b-4d86-a640-3a4f70c711a8,13.463164,5.114069,9.770947,19.784842,-5.5997615
7339b81f-a2c7-4c08-8e80-4ea31f80b37a,14.502653,5.9464293,8.577835,20.519554,-3.3287256
ef56c2a0-4cf4-444c-87e4-f8000cd17d9b,13.4576025,5.3929205,9.861709,19.789482,-5.346307
7ad232c8-4b94-4d33-8822-4e4a5b7c5964,13.42476,3.6096013,9.345732,19.857565,-3.4565983
df3f1feb-8400-40c3-98a0-91f3b15a816f,13.782372,5.1066136,9.334083,19.833876,-4.6163483
10ac7935-3698-4e0a-8106-ac3569c530b0,15.454625,4.486985,10.199435,21.620546,-4.554903
d5360165-faf4-4781-b2ee-1c2f71590519,14.51308,3.8724432,9.5584955,20.02867,-3.0263927
5fdcc66c-4f21-4540-8bf3-deff2b2948c2,14.520662,5.216677,10.209116,20.43785,-2.2599223
0b778218-16e6-4f50-8fe3-a12a3284461d,13.336291,5.2770395,10.453372,19.47261,-4.5136695
0b8c0d7e-caba-4984-9ede-835ea0e1c02b,14.625914,4.301855,9.127653,20.626087,-5.189862
3f21b7a1-d9d7-4197-9342-97007fd6399a,14.385945,5.024039,9.4667635,19.921879,-5.536831
a4a00192-ee6a-4378-86d6-c889d1c0a4f1,15.59883,4.7009544,10.648564,21.46873,-4.6222157
556492af-c73c-4b25-a8c8-ddbf4e5221a5,14.811139,4.3324704,8.885234,20.414028,-5.45595
53aef36d-956c-4f44-9ece-d401399d7a20,14.058091,4.407449,10.6675,18.65325,-3.4157612
0660978f-410a-47d2-bbf7-9ecedfb1cc1a,12.836561,6.868957,7.931595,20.757774,-3.632595
74d9b3f4-9ff9-41a8-b54e-f726cc79e0e4,13.684589,4.7522206,9.406701,20.40948,-5.5178723
0eef28b2-db96-4626-a701-05b4190706aa,14.609396,4.87232,8.690214,20.305609,-5.712242
6a1d7524-b2ab-4a6c-928b-c8b18b95e9fa,15.7425785,4.6861506,10.38673,21.481014,-4.622613
763352b0-8ccc-43df-a368-fa3b8eebdfe2,13.615921,3.9346619,9.890766,20.73143,-3.7784104
eca83e88-b6dc-49f4-b8e3-df84152bc937,15.449579,3.5854242,9.958987,20.748528,-4.7708893
e8e67109-157a-499b-b948-7cc7e95ccbe0,13.923321,3.9300542,9.131947,21.442596,-4.538995
9a4d565d-9cea-4be7-936e-559d39ab8a9c,13.532428,5.819787,9.257628,20.05528,-4.784312
3b87a99b-7a65-4553-844b-cc4c934b629c,14.67703,4.239414,8.620629,20.732166,-5.501014
42aff20d-c045-4ec4-81b7-73283fbc6288,14.301812,3.8257127,9.530896,20.719122,-3.6019988
bf61c161-cd67-4db3-82f6-048da1615f03,13.114725,3.1551409,9.020002,20.166988,-2.3637657
831660cb-9099-4bc9-8eb0-aba1825bc1f8,14.960577,5.378642,8.61417,21.564714,-3.3896956
592eddd9-821d-4a7c-ac9f-aac6884a4a6d,12.899564,6.8609695,7.941927,20.720331,-3.6174157
6f4d8f0b-553b-41a4-a231-6731bc8e881c,14.033326,5.355968,9.236347,19.97443,-5.200185
34dae220-14a8-4080-bf05-b1cc49f88af9,14.708382,5.278652,8.312528,20.790756,-4.1434426
107a86ad-fdce-4131-b53c-be26c664cbda,14.656713,4.4322224,9.769672,20.948952,-3.6287377
eeda7525-d81e-47f0-bdf7-7f06efe4c600,13.493046,4.9672585,9.426552,20.225798,-5.1846457
0dc4b579-ab59-4f01-956d-1ac2eb624a13,12.9638815,5.2216177,9.676332,20.281818,-5.5404916
ad2908a6-983f-416f-a72d-7ed77e008015,12.985571,3.6160293,9.593284,19.993475,-2.2167885
f010bb91-e187-4201-807d-dd4e5d5a8387,15.067992,3.8721793,9.218988,20.316465,-3.8260558
7cf11142-2ff7-4c33-8261-e5bfa8c0b4f7,14.547248,4.1574564,9.404712,20.895447,-5.4828806
